trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPMB20250804f2c45cfd,2025-08-04,KZN02,repeated,14,152,7,8
TRPDBN2025080454522ff3,2025-08-04,KZN01,repeated,7,75,5,7
TRPDBN20250804f4bd149d,2025-08-04,KZN01,repeated,12,115,6,7
TRPJHB20250804527bc5ce,2025-08-04,GP01,repeated,36,469,8,9
TRPPTA202508046dcfd624,2025-08-04,GP02,repeated,13,174,8,8
TRPDBN20250804c9364097,2025-08-04,KZN01,repeated,14,131,5,6
TRPCPT20250804cd8a0ec1,2025-08-04,WC01,new,5,71,7,7
TRPPLZ20250804ed6d3381,2025-08-04,WC02,repeated,23,207,6,8
TRPBFN20250804f33fcdce,2025-08-04,FS01,repeated,9,90,5,6
TRPJHB202508042d06c99d,2025-08-04,GP01,new,16,229,8,8
TRPPMB202508040df79918,2025-08-04,KZN02,repeated,34,332,8,8
TRPPLZ20250804acab68b5,2025-08-04,WC02,repeated,11,111,6,7
TRPCPT20250804a6a5505b,2025-08-04,WC01,repeated,5,71,5,6
TRPBFN20250804e095b8e0,2025-08-04,FS01,new,6,66,8,7
TRPBFN20250804e08f3baa,2025-08-04,FS01,repeated,5,58,7,6
TRPJHB20250804b46f3674,2025-08-04,GP01,repeated,23,313,8,10
TRPNEL2025080431746f5a,2025-08-04,MP01,new,15,162,10,9
TRPPTA20250804af6eef17,2025-08-04,GP02,repeated,36,427,7,9
TRPPTA20250804b88c8c67,2025-08-04,GP02,new,28,339,10,9
TRPCPT20250804af39dcf2,2025-08-04,WC01,repeated,14,152,5,5
TRPCPT20250804f7bf3b14,2025-08-04,WC01,repeated,6,80,7,6
TRPPMB2025080464853ab0,2025-08-04,KZN02,new,24,242,7,7
TRPCPT202508042faf6548,2025-08-04,WC01,repeated,7,89,5,6
TRPPTA202508045bc77be8,2025-08-04,GP02,repeated,33,394,9,8
TRPJHB202508044e9d105e,2025-08-04,GP01,new,45,577,10,8
TRPNEL202508041b2ed1d4,2025-08-04,MP01,repeated,35,342,7,9
TRPNEL20250804dc73d04f,2025-08-04,MP01,repeated,18,189,8,8
TRPDBN202508045931d767,2025-08-04,KZN01,repeated,17,155,6,6
TRPCPT2025080479df02ee,2025-08-04,WC01,repeated,10,116,6,7
TRPPTA20250804a34f2f02,2025-08-04,GP02,new,32,383,9,9
TRPBFN202508047dfc041b,2025-08-04,FS01,repeated,18,162,5,7
TRPRST202508048af5724a,2025-08-04,NW01,new,20,183,10,8
TRPNEL2025080481ba7e59,2025-08-04,MP01,new,33,324,8,10
TRPPMB202508043e31eca2,2025-08-04,KZN02,new,32,314,9,8
TRPDBN2025080413689a40,2025-08-04,KZN01,repeated,15,139,7,7
TRPDBN202508040098ebdf,2025-08-04,KZN01,repeated,8,83,7,6
TRPDBN20250804c08ec290,2025-08-04,KZN01,repeated,6,67,5,5
TRPCPT202508048c5682a1,2025-08-04,WC01,new,12,134,8,6
TRPJHB202508040185f074,2025-08-04,GP01,repeated,35,457,8,9
TRPPMB202508044557b588,2025-08-04,KZN02,new,20,206,8,8
TRPPMB202508042a20026a,2025-08-04,KZN02,repeated,29,287,8,6
TRPCPT20250804d7793129,2025-08-04,WC01,repeated,11,125,6,7
TRPRST20250804d7451404,2025-08-04,NW01,new,22,199,9,9
TRPJHB2025080407b1106b,2025-08-04,GP01,new,18,253,9,8
TRPPMB20250804422bfbe0,2025-08-04,KZN02,repeated,19,197,8,7
TRPPMB20250804960d0a5b,2025-08-04,KZN02,repeated,34,332,8,7
TRPCPT20250804f3c36ce9,2025-08-04,WC01,repeated,14,152,5,5
TRPNEL202508045e0f0942,2025-08-04,MP01,repeated,26,261,7,10
TRPJHB20250804df5c070b,2025-08-04,GP01,new,15,217,10,10
TRPCPT2025080411819dd2,2025-08-04,WC01,repeated,12,134,6,8
TRPCPT20250804cbf42500,2025-08-04,WC01,new,13,143,9,8
TRPPLZ20250804cca8b852,2025-08-04,WC02,repeated,18,167,6,7
TRPELS202508048fab5712,2025-08-04,EC01,new,19,225,10,9
TRPPLZ20250804035487f3,2025-08-04,WC02,repeated,15,143,6,8
TRPJHB202508040f8ebd7b,2025-08-04,GP01,repeated,35,457,9,9
TRPPMB20250804f2ff04a8,2025-08-04,KZN02,repeated,26,260,7,8
TRPNEL20250804616a147d,2025-08-04,MP01,repeated,21,216,9,10
TRPJHB20250804641ef65d,2025-08-04,GP01,repeated,31,409,9,10
TRPCPT202508049e320c52,2025-08-04,WC01,repeated,15,161,7,8
TRPJHB2025080411f7a0e9,2025-08-04,GP01,repeated,29,385,7,10
TRPPLZ202508040399d9ef,2025-08-04,WC02,repeated,9,95,9,6
TRPPLZ20250804526accc7,2025-08-04,WC02,repeated,24,215,7,7
TRPDBN2025080477caed47,2025-08-04,KZN01,repeated,15,139,6,7
TRPDBN202508040b7bc88e,2025-08-04,KZN01,new,6,67,9,7
TRPBFN20250804ef904158,2025-08-04,FS01,repeated,16,146,6,7
TRPJHB20250804c210b47d,2025-08-04,GP01,new,22,301,8,10
TRPPTA202508041a8891cf,2025-08-04,GP02,new,24,295,8,10
TRPNEL20250804cdef8b71,2025-08-04,MP01,repeated,24,243,8,10
TRPPLZ20250804cb4f7846,2025-08-04,WC02,new,18,167,7,9
TRPPTA20250804f9b84ec3,2025-08-04,GP02,new,34,405,10,9
TRPCPT2025080405c4c136,2025-08-04,WC01,repeated,9,107,6,5
TRPELS2025080481b56bad,2025-08-04,EC01,new,8,115,8,10
TRPNEL20250804c52e574f,2025-08-04,MP01,new,10,117,9,8
TRPPLZ20250804fcc8814b,2025-08-04,WC02,repeated,25,223,8,7
TRPJHB202508040dc90a25,2025-08-04,GP01,repeated,37,481,7,8
TRPPLZ2025080481ab3890,2025-08-04,WC02,repeated,17,159,6,6
TRPDBN20250804c6f177ba,2025-08-04,KZN01,repeated,14,131,7,8
TRPPTA202508048b544bd0,2025-08-04,GP02,new,26,317,10,10
TRPBFN20250804aebb8685,2025-08-04,FS01,repeated,7,74,6,6
TRPBFN202508047e25cac9,2025-08-04,FS01,new,6,66,9,8
TRPCPT20250804e19794d2,2025-08-04,WC01,repeated,11,125,7,7
TRPDBN20250804b8f6e802,2025-08-04,KZN01,repeated,16,147,7,8
TRPJHB20250804dc65d0a2,2025-08-04,GP01,new,16,229,10,9
TRPJHB20250804a9c60596,2025-08-04,GP01,new,25,337,8,8
TRPPMB2025080442cf0839,2025-08-04,KZN02,new,14,152,10,8
TRPPTA2025080496d6ffc9,2025-08-04,GP02,repeated,34,405,9,8
TRPPMB202508048852a4dc,2025-08-04,KZN02,repeated,22,224,9,7
TRPDBN202508045b487d1f,2025-08-04,KZN01,repeated,9,91,5,8
TRPPMB202508046a9772e2,2025-08-04,KZN02,repeated,15,161,8,7
TRPRST2025080497f7fb5f,2025-08-04,NW01,repeated,22,199,7,8
TRPDBN202508043c69a532,2025-08-04,KZN01,repeated,14,131,5,7
TRPPTA202508040fd856ac,2025-08-04,GP02,repeated,24,295,7,10
TRPRST20250804f2a48bce,2025-08-04,NW01,new,22,199,8,7
TRPCPT202508048f9965e5,2025-08-04,WC01,repeated,5,71,5,7
TRPPTA202508041e207067,2025-08-04,GP02,new,16,207,8,8
TRPDBN20250804250a5d45,2025-08-04,KZN01,repeated,8,83,5,7
TRPJHB20250804038412ef,2025-08-04,GP01,repeated,21,289,7,9
TRPCPT202508049eb89342,2025-08-04,WC01,repeated,10,116,7,7
TRPBFN20250804ae309444,2025-08-04,FS01,repeated,9,90,5,6
TRPPMB20250804306f26dd,2025-08-04,KZN02,new,12,134,8,9
TRPJHB202508046932e45a,2025-08-04,GP01,repeated,33,433,8,8
TRPJHB2025080417c3d05c,2025-08-04,GP01,repeated,23,313,7,9
TRPPTA202508046f36c2fe,2025-08-04,GP02,repeated,29,350,8,8
TRPCPT20250804134b4a90,2025-08-04,WC01,repeated,6,80,5,8
TRPPLZ20250804c438138f,2025-08-04,WC02,repeated,12,119,8,7
TRPCPT2025080478551a20,2025-08-04,WC01,repeated,18,188,5,6
TRPDBN20250804dd469a4d,2025-08-04,KZN01,repeated,11,107,7,6
TRPNEL202508044719b267,2025-08-04,MP01,repeated,26,261,8,8
TRPCPT20250804a1996a21,2025-08-04,WC01,repeated,17,179,6,8
TRPDBN20250804f287c880,2025-08-04,KZN01,repeated,5,59,6,6
TRPJHB20250804af869b8e,2025-08-04,GP01,repeated,34,445,9,10
TRPCPT20250804e0afb6bf,2025-08-04,WC01,new,10,116,9,6
TRPBFN202508041aa52ea5,2025-08-04,FS01,repeated,17,154,7,6
TRPCPT20250804d2f6bc6a,2025-08-04,WC01,new,12,134,9,7
TRPNEL202508046f33471e,2025-08-04,MP01,new,25,252,10,9
TRPPMB20250804b7d3873e,2025-08-04,KZN02,new,21,215,10,8
TRPPLZ20250804eeb5890e,2025-08-04,WC02,repeated,15,143,8,7
TRPJHB2025080486cc8b2b,2025-08-04,GP01,new,36,469,10,8
TRPCPT202508047262981f,2025-08-04,WC01,new,19,197,8,7
TRPCPT202508047554971f,2025-08-04,WC01,repeated,20,206,7,7
TRPPTA20250804a74e8d9f,2025-08-04,GP02,new,37,438,8,9
TRPNEL20250804e3210523,2025-08-04,MP01,new,18,189,10,9
TRPCPT20250804ff41b522,2025-08-04,WC01,repeated,17,179,7,5
TRPCPT20250804775696e4,2025-08-04,WC01,repeated,19,197,7,5
TRPCPT20250804d86ae99d,2025-08-04,WC01,repeated,10,116,7,6
TRPJHB202508043fcac47f,2025-08-04,GP01,new,28,373,10,8
TRPCPT202508043bccb5e0,2025-08-04,WC01,repeated,13,143,7,8
TRPELS20250804b1bf3d8a,2025-08-04,EC01,new,8,115,8,10
TRPBFN202508047ce21068,2025-08-04,FS01,repeated,9,90,7,7
TRPCPT2025080466b667a7,2025-08-04,WC01,repeated,7,89,6,5
TRPPMB202508046faff676,2025-08-04,KZN02,new,15,161,7,7
TRPBFN20250804b1798496,2025-08-04,FS01,repeated,5,58,7,8
TRPJHB20250804069396d3,2025-08-04,GP01,new,44,565,9,9
TRPCPT20250804cf593d1e,2025-08-04,WC01,repeated,19,197,6,8
TRPELS2025080497397254,2025-08-04,EC01,repeated,13,165,8,10
TRPPLZ202508048fca6572,2025-08-04,WC02,repeated,18,167,6,8
TRPBFN202508047defcb8a,2025-08-04,FS01,repeated,6,66,5,7
TRPDBN202508046c46f48e,2025-08-04,KZN01,repeated,5,59,6,6
TRPJHB20250804c84080d8,2025-08-04,GP01,new,40,517,10,9
TRPPTA20250804084c148c,2025-08-04,GP02,new,33,394,10,10
TRPJHB202508046bc9343e,2025-08-04,GP01,new,39,505,8,9
TRPCPT202508040cfefdf6,2025-08-04,WC01,repeated,19,197,6,8
TRPCPT202508047670b083,2025-08-04,WC01,new,10,116,8,7
TRPPTA20250804d5600527,2025-08-04,GP02,repeated,12,163,9,8
TRPBFN2025080498fd46dc,2025-08-04,FS01,new,10,98,8,7
TRPPLZ202508046a321eec,2025-08-04,WC02,repeated,24,215,9,6
TRPJHB20250804421d7016,2025-08-04,GP01,new,33,433,10,10
TRPCPT20250804b295cd8e,2025-08-04,WC01,new,18,188,9,6
TRPBFN2025080421e14f36,2025-08-04,FS01,repeated,17,154,6,7
TRPPTA202508041bd8a168,2025-08-04,GP02,new,18,229,8,10
TRPJHB202508045367a0af,2025-08-04,GP01,new,15,217,8,8
TRPBFN2025080424456d9e,2025-08-04,FS01,new,17,154,8,6
TRPPTA202508049be5bf61,2025-08-04,GP02,repeated,12,163,7,10
TRPPMB20250804391afdd6,2025-08-04,KZN02,repeated,34,332,7,9
TRPJHB2025080420cf96b7,2025-08-04,GP01,repeated,19,265,9,9
TRPCPT2025080482b8ce86,2025-08-04,WC01,repeated,15,161,7,6
TRPCPT2025080424bf6c8b,2025-08-04,WC01,repeated,12,134,5,8
TRPPTA202508049f3d364c,2025-08-04,GP02,repeated,32,383,7,9
TRPCPT20250804d5622c8e,2025-08-04,WC01,repeated,15,161,6,5
TRPNEL2025080432893a3e,2025-08-04,MP01,new,25,252,10,8
TRPPLZ2025080496c6e67c,2025-08-04,WC02,repeated,9,95,7,6
TRPPMB20250804f15210c0,2025-08-04,KZN02,new,16,170,8,7
TRPRST2025080467590540,2025-08-04,NW01,new,16,151,10,7
TRPCPT2025080454ae4488,2025-08-04,WC01,repeated,10,116,5,6
TRPJHB202508049f96c8e5,2025-08-04,GP01,repeated,42,541,9,9
TRPPLZ20250804b14dbb05,2025-08-04,WC02,new,18,167,10,9
TRPPMB202508043187479a,2025-08-04,KZN02,new,19,197,7,7
TRPPMB202508042f96abf2,2025-08-04,KZN02,repeated,19,197,9,7
TRPPLZ20250804e4e9ee55,2025-08-04,WC02,new,18,167,8,7
TRPRST2025080424b38e7c,2025-08-04,NW01,repeated,10,103,6,8
TRPCPT20250804fcef76a8,2025-08-04,WC01,new,11,125,9,6
TRPDBN20250804ca7b0187,2025-08-04,KZN01,repeated,11,107,5,7
TRPBFN202508043dbcc18f,2025-08-04,FS01,repeated,18,162,6,6
TRPRST202508044a4fb623,2025-08-04,NW01,repeated,22,199,8,8
TRPJHB202508046eda93bf,2025-08-04,GP01,repeated,30,397,9,9
TRPELS202508045a027436,2025-08-04,EC01,new,20,235,9,8
TRPNEL202508046aecef99,2025-08-04,MP01,repeated,11,126,8,9
TRPCPT20250804254c72df,2025-08-04,WC01,new,5,71,8,6
TRPNEL202508043752b480,2025-08-04,MP01,repeated,19,198,8,8
TRPNEL2025080415c215b6,2025-08-04,MP01,new,33,324,9,9
TRPPLZ20250804311dc2a9,2025-08-04,WC02,repeated,16,151,8,9
TRPPLZ2025080413313df1,2025-08-04,WC02,repeated,10,103,6,8
TRPRST202508046ebcce37,2025-08-04,NW01,repeated,13,127,8,9
TRPPTA2025080430a23e0d,2025-08-04,GP02,repeated,17,218,9,9
TRPJHB202508046f2b6804,2025-08-04,GP01,repeated,37,481,9,10
TRPBFN2025080438d07496,2025-08-04,FS01,repeated,13,122,6,8
TRPJHB20250804082b7f6a,2025-08-04,GP01,new,35,457,8,10
TRPPMB2025080489e46660,2025-08-04,KZN02,new,27,269,10,8
TRPPTA20250804e7a16811,2025-08-04,GP02,new,33,394,9,10
TRPDBN20250804177c8b0e,2025-08-04,KZN01,repeated,15,139,5,5
TRPPTA20250804aa944f9b,2025-08-04,GP02,new,17,218,9,10
TRPDBN2025080413aef03c,2025-08-04,KZN01,new,11,107,7,7
TRPJHB202508042da9dc71,2025-08-04,GP01,new,42,541,8,9
TRPBFN20250804ab9fab1a,2025-08-04,FS01,repeated,7,74,6,8
TRPPMB20250804dd6691da,2025-08-04,KZN02,repeated,13,143,8,9
TRPCPT20250804ee565eaf,2025-08-04,WC01,repeated,12,134,7,5
TRPDBN20250804256aae4d,2025-08-04,KZN01,repeated,13,123,5,6
TRPCPT20250804f857cc8c,2025-08-04,WC01,repeated,9,107,5,7
TRPDBN20250804285e9fd9,2025-08-04,KZN01,repeated,16,147,5,8
TRPCPT202508046c3f852d,2025-08-04,WC01,new,19,197,9,6
TRPPLZ20250804ede24418,2025-08-04,WC02,repeated,18,167,6,7
TRPCPT20250804e6410a81,2025-08-04,WC01,repeated,11,125,7,7
TRPNEL20250804e3cefeb4,2025-08-04,MP01,repeated,18,189,8,9
TRPPLZ202508044c5a2b01,2025-08-04,WC02,repeated,17,159,6,7
TRPPTA20250804b79f65e7,2025-08-04,GP02,new,31,372,8,8
TRPNEL20250804b0b33dac,2025-08-04,MP01,new,10,117,10,10
TRPCPT202508046251440d,2025-08-04,WC01,repeated,20,206,7,5
TRPDBN2025080464d2326c,2025-08-04,KZN01,repeated,7,75,6,7
TRPCPT2025080463d15159,2025-08-04,WC01,new,7,89,9,7
TRPCPT202508046afdbf71,2025-08-04,WC01,repeated,19,197,5,7
TRPBFN20250804c0c93465,2025-08-04,FS01,repeated,18,162,7,7
TRPELS20250804bb4b70e7,2025-08-04,EC01,new,25,285,8,9
TRPPMB20250804768df089,2025-08-04,KZN02,repeated,31,305,7,8
TRPCPT20250804218cdaaa,2025-08-04,WC01,repeated,10,116,7,8
TRPBFN202508048c3bdd5b,2025-08-04,FS01,repeated,7,74,6,5
TRPCPT20250804c06659ab,2025-08-04,WC01,repeated,15,161,5,7
TRPPMB2025080434a96fd9,2025-08-04,KZN02,new,22,224,10,9
TRPJHB20250804f1da253c,2025-08-04,GP01,new,40,517,9,9
TRPCPT2025080412f218bf,2025-08-04,WC01,repeated,13,143,6,7
TRPPTA2025080434358acf,2025-08-04,GP02,repeated,38,449,8,8
TRPNEL2025080493203f4a,2025-08-04,MP01,repeated,24,243,7,9
TRPJHB20250804529ec715,2025-08-04,GP01,repeated,29,385,8,9
TRPBFN202508043116d6af,2025-08-04,FS01,new,17,154,8,8
TRPNEL20250804d24eb564,2025-08-04,MP01,new,14,153,9,8
TRPPLZ202508048d788a44,2025-08-04,WC02,repeated,17,159,8,9
TRPPMB2025080466a84ba6,2025-08-04,KZN02,new,21,215,7,8
TRPPTA20250804f915a2f9,2025-08-04,GP02,new,19,240,10,10
TRPCPT202508040926685f,2025-08-04,WC01,repeated,7,89,5,6
TRPNEL20250804a29c5a0b,2025-08-04,MP01,new,32,315,8,8
TRPPMB2025080478280436,2025-08-04,KZN02,repeated,25,251,9,8
TRPJHB202508041114e292,2025-08-04,GP01,repeated,43,553,8,10
TRPELS202508049f725e57,2025-08-04,EC01,new,21,245,10,9
TRPPLZ2025080475f34036,2025-08-04,WC02,repeated,17,159,6,7
TRPPMB20250804e4355188,2025-08-04,KZN02,repeated,24,242,7,9
TRPPTA2025080439fcf58f,2025-08-04,GP02,new,33,394,8,10
TRPPTA202508048b35c6b4,2025-08-04,GP02,new,24,295,10,9
TRPPTA20250804c9eed2bf,2025-08-04,GP02,new,17,218,10,10
TRPJHB202508048b1957df,2025-08-04,GP01,new,24,325,10,8
TRPPMB202508049bb1d48f,2025-08-04,KZN02,new,13,143,8,9
TRPCPT2025080465014bcc,2025-08-04,WC01,repeated,17,179,5,7
TRPBFN202508044f43b20b,2025-08-04,FS01,new,15,138,7,8
TRPPMB2025080440a46ea7,2025-08-04,KZN02,repeated,19,197,9,9
TRPDBN202508049d4184d5,2025-08-04,KZN01,repeated,5,59,5,5
TRPRST2025080455f8549b,2025-08-04,NW01,new,22,199,9,9
TRPDBN20250804d5154911,2025-08-04,KZN01,repeated,8,83,6,8
TRPDBN2025080473e5007d,2025-08-04,KZN01,new,6,67,7,7
TRPDBN202508046a53c88e,2025-08-04,KZN01,repeated,9,91,5,6
TRPPLZ2025080490a8d1a1,2025-08-04,WC02,repeated,13,127,8,8
TRPNEL2025080488aef7cc,2025-08-04,MP01,new,20,207,10,9
TRPPMB202508045556b942,2025-08-04,KZN02,new,12,134,10,9
TRPCPT2025080422bf1f17,2025-08-04,WC01,repeated,15,161,5,7
TRPCPT202508044699c94d,2025-08-04,WC01,new,18,188,8,8
TRPCPT20250804a9a04686,2025-08-04,WC01,repeated,16,170,7,5
TRPJHB2025080410b944f0,2025-08-04,GP01,repeated,40,517,9,8
TRPCPT202508040f15f592,2025-08-04,WC01,repeated,17,179,6,8
TRPNEL202508041b2f11e2,2025-08-04,MP01,repeated,21,216,9,8
TRPPTA2025080402ac80bd,2025-08-04,GP02,repeated,29,350,9,10
TRPDBN2025080489a603b5,2025-08-04,KZN01,repeated,10,99,5,7
TRPCPT20250804b7a4ba02,2025-08-04,WC01,repeated,5,71,5,5
TRPPMB20250804fb25187f,2025-08-04,KZN02,new,15,161,8,7
TRPCPT2025080420821282,2025-08-04,WC01,repeated,20,206,5,5
TRPPMB2025080438147bc3,2025-08-04,KZN02,repeated,14,152,8,9
TRPPLZ202508049b3388c8,2025-08-04,WC02,repeated,19,175,9,8
TRPCPT202508041ce7edd1,2025-08-04,WC01,new,12,134,8,6
TRPJHB2025080473e787d3,2025-08-04,GP01,new,27,361,10,8
TRPPTA202508045eb0e8c7,2025-08-04,GP02,repeated,23,284,8,8
TRPDBN202508041ade227d,2025-08-04,KZN01,repeated,16,147,7,5
TRPNEL20250804468bfa12,2025-08-04,MP01,repeated,18,189,9,9
TRPCPT202508042e30ab19,2025-08-04,WC01,repeated,9,107,5,7
TRPJHB202508047187a55c,2025-08-04,GP01,new,19,265,9,8
TRPPMB20250804b64fbcd2,2025-08-04,KZN02,new,18,188,8,8
TRPPLZ20250804dc208e00,2025-08-04,WC02,repeated,12,119,8,6
TRPCPT2025080413ba44eb,2025-08-04,WC01,repeated,12,134,7,8
TRPJHB2025080485b54902,2025-08-04,GP01,repeated,33,433,8,8
TRPDBN20250804a54edea4,2025-08-04,KZN01,repeated,13,123,7,5
TRPJHB2025080445578517,2025-08-04,GP01,repeated,31,409,9,8
TRPJHB20250804d2dd0fba,2025-08-04,GP01,new,29,385,9,9
TRPCPT20250804ba7c97a8,2025-08-04,WC01,repeated,11,125,7,8
TRPPTA20250804ee6b97c8,2025-08-04,GP02,repeated,19,240,9,8
TRPCPT20250804d9c3b67e,2025-08-04,WC01,repeated,6,80,6,5
TRPELS2025080419e71896,2025-08-04,EC01,repeated,10,135,7,9
TRPELS20250804c6e2541c,2025-08-04,EC01,new,9,125,9,9
TRPDBN2025080406d310bb,2025-08-04,KZN01,repeated,15,139,5,6
TRPCPT20250804a0e24005,2025-08-04,WC01,repeated,16,170,7,6
TRPPTA20250804de055771,2025-08-04,GP02,new,34,405,10,9
TRPDBN20250804592bca37,2025-08-04,KZN01,repeated,8,83,7,5
TRPNEL202508045181de1b,2025-08-04,MP01,new,14,153,9,10
TRPJHB20250804f30f5817,2025-08-04,GP01,repeated,20,277,7,9
TRPCPT20250804c7e4aa1a,2025-08-04,WC01,new,12,134,8,8
TRPDBN202508044c8780f0,2025-08-04,KZN01,new,15,139,8,8
TRPPLZ20250804a398b84c,2025-08-04,WC02,repeated,20,183,7,7
TRPCPT20250804d38d4a2f,2025-08-04,WC01,new,6,80,9,7
TRPJHB20250804d7f314fe,2025-08-04,GP01,new,44,565,9,8
TRPRST20250804b171d7ad,2025-08-04,NW01,new,19,175,7,9
TRPJHB20250804e10ff603,2025-08-04,GP01,repeated,33,433,7,10
TRPCPT2025080471b2d0a5,2025-08-04,WC01,repeated,13,143,6,5
TRPPLZ20250804d62e02ac,2025-08-04,WC02,repeated,23,207,9,7
TRPDBN2025080411c4f9de,2025-08-04,KZN01,repeated,13,123,7,7
TRPBFN20250804bae3d1f8,2025-08-04,FS01,new,6,66,9,6
TRPDBN202508045cebcaac,2025-08-04,KZN01,repeated,16,147,7,8
TRPDBN20250804a348f82a,2025-08-04,KZN01,new,14,131,7,6
TRPCPT202508041929c73e,2025-08-04,WC01,repeated,9,107,7,6
TRPPMB20250804ab084ab0,2025-08-04,KZN02,repeated,15,161,8,8
TRPDBN202508049a3b4396,2025-08-04,KZN01,repeated,5,59,7,7
TRPPTA20250804193e2fbc,2025-08-04,GP02,repeated,13,174,9,9
TRPDBN20250804a2d78307,2025-08-04,KZN01,repeated,6,67,6,5
TRPCPT2025080495ae3c84,2025-08-04,WC01,repeated,16,170,6,7
TRPBFN20250804ac9f22b8,2025-08-04,FS01,repeated,7,74,5,6
TRPBFN20250804f86c0c8b,2025-08-04,FS01,new,17,154,8,7
TRPNEL202508042d079c4a,2025-08-04,MP01,repeated,20,207,8,9
TRPBFN202508044a45addf,2025-08-04,FS01,repeated,9,90,7,7
TRPELS2025080457c50ae6,2025-08-04,EC01,new,23,265,9,8
TRPNEL2025080494acaf0a,2025-08-04,MP01,repeated,29,288,8,9
TRPDBN2025080489e0f924,2025-08-04,KZN01,repeated,16,147,5,5
TRPPTA20250804bbbd5961,2025-08-04,GP02,new,22,273,10,8
TRPDBN20250804b820f625,2025-08-04,KZN01,repeated,15,139,7,8
TRPCPT202508040ff312f8,2025-08-04,WC01,repeated,16,170,5,6
TRPPLZ2025080462f54fa2,2025-08-04,WC02,repeated,9,95,6,9
TRPJHB20250804ebb9ed5e,2025-08-04,GP01,new,27,361,10,10
TRPPMB20250804b6b3850a,2025-08-04,KZN02,new,18,188,10,9
TRPJHB2025080439b3062a,2025-08-04,GP01,new,34,445,8,8
TRPPMB202508047d9cfcec,2025-08-04,KZN02,repeated,18,188,9,9
TRPJHB2025080453ac912a,2025-08-04,GP01,repeated,45,577,7,9
TRPPTA202508042c37816a,2025-08-04,GP02,new,21,262,9,8
TRPPLZ202508043eb96cbe,2025-08-04,WC02,repeated,9,95,9,9
TRPDBN20250804814edeb0,2025-08-04,KZN01,repeated,5,59,7,7
TRPCPT2025080494be7429,2025-08-04,WC01,repeated,14,152,6,6
TRPDBN2025080417e4cf30,2025-08-04,KZN01,repeated,16,147,6,6
TRPRST202508049fe33883,2025-08-04,NW01,repeated,19,175,7,8
TRPRST20250804865e8401,2025-08-04,NW01,new,20,183,10,9
TRPCPT202508048edd27d1,2025-08-04,WC01,repeated,20,206,7,8
TRPCPT20250804dfd45aaf,2025-08-04,WC01,repeated,15,161,5,8
TRPNEL2025080496122a2b,2025-08-04,MP01,repeated,23,234,8,9
TRPCPT20250804e9130fb8,2025-08-04,WC01,repeated,5,71,7,7
TRPRST20250804980d9812,2025-08-04,NW01,new,21,191,10,7
TRPJHB202508042cef3896,2025-08-04,GP01,repeated,34,445,7,10
TRPCPT20250804e3e6dfbf,2025-08-04,WC01,repeated,16,170,6,8
TRPCPT20250804f3c61ea0,2025-08-04,WC01,repeated,19,197,7,6
TRPCPT20250804a56db4ba,2025-08-04,WC01,new,20,206,8,8
TRPDBN20250804108428c6,2025-08-04,KZN01,repeated,15,139,6,6
TRPDBN20250804459b0a28,2025-08-04,KZN01,repeated,15,139,6,7
TRPCPT20250804fb92082c,2025-08-04,WC01,repeated,19,197,6,8
TRPCPT20250804cd0cb688,2025-08-04,WC01,repeated,8,98,5,7
TRPPLZ20250804effbae07,2025-08-04,WC02,new,19,175,9,8
TRPRST20250804ac92c92a,2025-08-04,NW01,repeated,20,183,6,7
TRPDBN202508045f4fbaf7,2025-08-04,KZN01,repeated,8,83,5,7
TRPPMB2025080454908f54,2025-08-04,KZN02,repeated,34,332,7,8
TRPCPT2025080473411e46,2025-08-04,WC01,repeated,9,107,6,6
TRPDBN20250804c950c1e2,2025-08-04,KZN01,repeated,14,131,7,6
TRPPLZ20250804da86057c,2025-08-04,WC02,repeated,25,223,6,9
TRPCPT20250804e4c15991,2025-08-04,WC01,repeated,15,161,6,5
TRPPTA20250804691f216c,2025-08-04,GP02,new,11,152,9,10
TRPJHB202508041d2139d4,2025-08-04,GP01,new,43,553,9,8
TRPDBN202508043e880e02,2025-08-04,KZN01,repeated,15,139,6,5
TRPJHB202508044a96d908,2025-08-04,GP01,repeated,43,553,7,10
TRPCPT20250804771070a8,2025-08-04,WC01,new,7,89,7,7
TRPDBN20250804351d8248,2025-08-04,KZN01,repeated,8,83,5,7
TRPNEL202508044277cf04,2025-08-04,MP01,repeated,24,243,8,8
TRPDBN202508044cbed77b,2025-08-04,KZN01,repeated,9,91,7,8
TRPBFN2025080438495904,2025-08-04,FS01,repeated,9,90,5,8
TRPJHB202508041c91615a,2025-08-04,GP01,repeated,33,433,9,8
TRPPTA20250804c530a9a6,2025-08-04,GP02,repeated,30,361,7,9
TRPNEL2025080407e8f0e8,2025-08-04,MP01,repeated,25,252,8,10
TRPPLZ202508045a9c3214,2025-08-04,WC02,repeated,19,175,7,9
TRPDBN2025080492d7cb50,2025-08-04,KZN01,repeated,7,75,7,8
TRPPMB20250804449d3040,2025-08-04,KZN02,new,31,305,10,7
TRPDBN202508041ffbf875,2025-08-04,KZN01,new,8,83,8,8
TRPCPT2025080463d327c5,2025-08-04,WC01,new,14,152,8,7
TRPDBN2025080478dd724e,2025-08-04,KZN01,repeated,17,155,5,7
